ID	xref	prefLabel
https://purl.brain-bican.org/ontology/dhbao/DHBA_10307	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10307	olfactory bulb  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10308	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10308	anterior olfactory nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10308	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10308	anterior olfactory nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10308	http://atlas.brain-map.org/atlas?atlas=3#structure=10308	anterior olfactory nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10308	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10308	anterior olfactory nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10309	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10309	nucleus of lateral olfactory tract  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10309	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10309	nucleus of lateral olfactory tract  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10309	http://atlas.brain-map.org/atlas?atlas=3#structure=10309	nucleus of lateral olfactory tract  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10309	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10309	nucleus of lateral olfactory tract  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10310	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10310	olfactory tubercle  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10310	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10310	olfactory tubercle  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10310	http://atlas.brain-map.org/atlas?atlas=3#structure=10310	olfactory tubercle  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10310	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10310	olfactory tubercle  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10311	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10311	piriform cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10311	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10311	piriform cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10311	http://atlas.brain-map.org/atlas?atlas=3#structure=10311	piriform cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10311	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10311	piriform cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10312	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10312	piriform-entorhinal-amygdaloid area  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10312	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10312	piriform-entorhinal-amygdaloid area  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10312	http://atlas.brain-map.org/atlas?atlas=3#structure=10312	piriform-entorhinal-amygdaloid area  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10312	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10312	piriform-entorhinal-amygdaloid area  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10313	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10313	periallocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10313	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10313	periallocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10313	http://atlas.brain-map.org/atlas?atlas=3#structure=10313	periallocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10313	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10313	periallocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10314	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10314	periarchicortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10314	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10314	periarchicortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10314	http://atlas.brain-map.org/atlas?atlas=3#structure=10314	periarchicortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10314	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10314	periarchicortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10315	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10315	presubicular cortex (presubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10315	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10315	presubicular cortex (presubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10315	http://atlas.brain-map.org/atlas?atlas=3#structure=10315	presubicular cortex (presubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10315	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10315	presubicular cortex (presubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10316	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10316	parasubicular cortex (parasubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10316	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10316	parasubicular cortex (parasubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10316	http://atlas.brain-map.org/atlas?atlas=3#structure=10316	parasubicular cortex (parasubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10316	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10316	parasubicular cortex (parasubiculum)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10317	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10317	entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10317	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10317	entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10317	http://atlas.brain-map.org/atlas?atlas=3#structure=10317	entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10317	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10317	entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10318	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10318	lateral (anterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10318	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10318	lateral (anterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10318	http://atlas.brain-map.org/atlas?atlas=3#structure=10318	lateral (anterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10318	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10318	lateral (anterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10319	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10319	medial (posterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10319	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10319	medial (posterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10319	http://atlas.brain-map.org/atlas?atlas=3#structure=10319	medial (posterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10319	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10319	medial (posterior) entorhinal cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10320	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10320	perirhinal cortex (area 35)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10320	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10320	perirhinal cortex (area 35)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10320	http://atlas.brain-map.org/atlas?atlas=3#structure=10320	perirhinal cortex (area 35)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10320	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10320	perirhinal cortex (area 35)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10321	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10321	rostral subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10321	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10321	rostral subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10321	http://atlas.brain-map.org/atlas?atlas=3#structure=10321	rostral subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10321	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10321	rostral subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10322	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10322	caudal subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10322	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10322	caudal subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10322	http://atlas.brain-map.org/atlas?atlas=3#structure=10322	caudal subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10322	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10322	caudal subdivision of area 35  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10324	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10324	retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10324	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10324	retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10324	http://atlas.brain-map.org/atlas?atlas=3#structure=10324	retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10324	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10324	retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10325	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10325	area 29 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10325	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10325	area 29 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10325	http://atlas.brain-map.org/atlas?atlas=3#structure=10325	area 29 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10325	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10325	area 29 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10326	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10326	area 30 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10326	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10326	area 30 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10326	http://atlas.brain-map.org/atlas?atlas=3#structure=10326	area 30 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10326	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10326	area 30 of retrosplenial cortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10327	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10327	peripaleocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10327	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10327	peripaleocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10327	http://atlas.brain-map.org/atlas?atlas=3#structure=10327	peripaleocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10327	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10327	peripaleocortex  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10328	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10328	agranular insular cortex (area Iag)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10328	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10328	agranular insular cortex (area Iag)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10328	http://atlas.brain-map.org/atlas?atlas=3#structure=10328	agranular insular cortex (area Iag)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10328	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10328	agranular insular cortex (area Iag)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10329	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10329	frontal agranular insular cortex (area FI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10329	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10329	frontal agranular insular cortex (area FI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10329	http://atlas.brain-map.org/atlas?atlas=3#structure=10329	frontal agranular insular cortex (area FI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10329	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10329	frontal agranular insular cortex (area FI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10330	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10330	temporal agranular insular cortex (area TI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10330	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10330	temporal agranular insular cortex (area TI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10330	http://atlas.brain-map.org/atlas?atlas=3#structure=10330	temporal agranular insular cortex (area TI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10330	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10330	temporal agranular insular cortex (area TI)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10331	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10331	cerebral nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10331	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10331	cerebral nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10331	http://atlas.brain-map.org/atlas?atlas=3#structure=10331	cerebral nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10331	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10331	cerebral nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10332	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10332	basal nuclei (basal ganglia)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10332	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10332	basal nuclei (basal ganglia)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10332	http://atlas.brain-map.org/atlas?atlas=3#structure=10332	basal nuclei (basal ganglia)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10332	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10332	basal nuclei (basal ganglia)  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10333	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10333	striatum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10333	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10333	striatum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10333	http://atlas.brain-map.org/atlas?atlas=3#structure=10333	striatum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10333	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10333	striatum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10334	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10334	caudate nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10334	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10334	caudate nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10334	http://atlas.brain-map.org/atlas?atlas=3#structure=10334	caudate nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10334	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10334	caudate nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10335	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10335	head of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10335	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10335	head of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10335	http://atlas.brain-map.org/atlas?atlas=3#structure=10335	head of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10335	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10335	head of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10336	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10336	body of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10336	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10336	body of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10336	http://atlas.brain-map.org/atlas?atlas=3#structure=10336	body of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10336	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10336	body of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10337	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10337	tail of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10337	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10337	tail of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10337	http://atlas.brain-map.org/atlas?atlas=3#structure=10337	tail of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10337	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10337	tail of caudate  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10338	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10338	putamen  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10338	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10338	putamen  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10338	http://atlas.brain-map.org/atlas?atlas=3#structure=10338	putamen  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10338	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10338	putamen  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10339	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10339	nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10339	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10339	nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10339	http://atlas.brain-map.org/atlas?atlas=3#structure=10339	nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10339	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10339	nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10340	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10340	core of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10340	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10340	core of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10340	http://atlas.brain-map.org/atlas?atlas=3#structure=10340	core of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10340	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10340	core of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10341	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10341	shell of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10341	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10341	shell of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10341	http://atlas.brain-map.org/atlas?atlas=3#structure=10341	shell of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10341	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10341	shell of nucleus accumbens  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10342	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10342	globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10342	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10342	globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10342	http://atlas.brain-map.org/atlas?atlas=3#structure=10342	globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10342	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10342	globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10343	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10343	external segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10343	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10343	external segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10343	http://atlas.brain-map.org/atlas?atlas=3#structure=10343	external segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10343	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10343	external segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10344	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10344	internal segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10344	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10344	internal segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10344	http://atlas.brain-map.org/atlas?atlas=3#structure=10344	internal segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10344	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10344	internal segment of globus pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10345	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10345	Ventral pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10345	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10345	Ventral pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10345	http://atlas.brain-map.org/atlas?atlas=3#structure=10345	Ventral pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10345	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10345	Ventral pallidus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10346	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10346	claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10346	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10346	claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10346	http://atlas.brain-map.org/atlas?atlas=3#structure=10346	claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10346	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10346	claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10347	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10347	Dorsal claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10347	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10347	Dorsal claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10347	http://atlas.brain-map.org/atlas?atlas=3#structure=10347	Dorsal claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10347	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10347	Dorsal claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10348	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10348	ventral claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10348	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10348	ventral claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10348	http://atlas.brain-map.org/atlas?atlas=3#structure=10348	ventral claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10348	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10348	ventral claustrum  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10349	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10349	basal forebrain  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10349	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10349	basal forebrain  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10349	http://atlas.brain-map.org/atlas?atlas=3#structure=10349	basal forebrain  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10349	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10349	basal forebrain  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10350	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10350	septal nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10350	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10350	septal nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10350	http://atlas.brain-map.org/atlas?atlas=3#structure=10350	septal nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10350	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10350	septal nuclei  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10351	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10351	medial septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10351	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10351	medial septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10351	http://atlas.brain-map.org/atlas?atlas=3#structure=10351	medial septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10351	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10351	medial septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10352	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10352	lateral septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10352	http://atlas.brain-map.org/atlas?atlas=265297126#structure=10352	lateral septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10352	http://atlas.brain-map.org/atlas?atlas=3#structure=10352	lateral septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10352	http://atlas.brain-map.org/atlas?atlas=138322603#structure=10352	lateral septal nucleus  ( human dev )
https://purl.brain-bican.org/ontology/dhbao/DHBA_10353	http://atlas.brain-map.org/atlas?atlas=138322605#structure=10353	basal nucleus of Meynert  ( human dev )
